timestamp,south_5,south_20,south_45,south_80,north_5,north_20,north_45,north_80
3/9/2016 1:00,0.3333,0.3282,0.3658125,0.3741,0.354125,0.3265,0.3645375,0.3313875
3/9/2016 1:30,0.332875,0.3282,0.3656,0.3741,0.354125,0.3265,0.364325,0.3313875
3/9/2016 2:00,0.3318125,0.327775,0.3656,0.3741,0.354125,0.3265,0.364325,0.3313875
3/9/2016 2:30,0.332025,0.3267125,0.3656,0.3741,0.354125,0.3267125,0.3639,0.3316
3/9/2016 3:00,0.3326625,0.326075,0.3656,0.3741,0.354125,0.3265,0.3639,0.331175
3/9/2016 3:30,0.3322375,0.326075,0.3653875,0.3741,0.354125,0.3258625,0.3639,0.331175
3/9/2016 4:00,0.3316,0.326075,0.3645375,0.3741,0.35455,0.325225,0.3639,0.3313875
3/9/2016 4:30,0.3316,0.326075,0.364325,0.3741,0.35455,0.325225,0.363475,0.3316
3/9/2016 5:00,0.3313875,0.326075,0.3639,0.3741,0.35455,0.3254375,0.363475,0.3316
3/9/2016 5:30,0.330325,0.326075,0.3639,0.3741,0.35455,0.3254375,0.3628375,0.3316
3/9/2016 6:00,0.330325,0.3254375,0.36305,0.3741,0.3556125,0.32735,0.3624125,0.332025
3/9/2016 6:30,0.330325,0.325225,0.362625,0.3741,0.356675,0.3288375,0.3611375,0.332025
3/9/2016 7:00,0.330325,0.325225,0.3628375,0.3741,0.357525,0.3299,0.3611375,0.33245
3/9/2016 7:30,0.330325,0.3248,0.3622,0.3741,0.3571,0.329475,0.3605,0.33245
3/9/2016 8:00,0.330325,0.325225,0.362625,0.3741,0.3573125,0.32905,0.360925,0.3322375
3/9/2016 8:30,0.330325,0.325225,0.3624125,0.3741,0.357525,0.32905,0.3605,0.332025
3/9/2016 9:00,0.330325,0.325225,0.362625,0.3741,0.3564625,0.32905,0.3605,0.332025
3/9/2016 9:30,0.330325,0.325225,0.3624125,0.3741,0.3560375,0.3288375,0.3605,0.332025
3/9/2016 10:00,0.330325,0.3250125,0.3624125,0.3741,0.355825,0.328625,0.36135,0.332025
3/9/2016 10:30,0.3301125,0.3248,0.362625,0.3743125,0.35455,0.327775,0.3615625,0.332025
3/9/2016 11:00,0.3288375,0.3248,0.362625,0.3741,0.354125,0.326925,0.3615625,0.332025
3/9/2016 11:30,0.3282,0.3241625,0.3632625,0.3741,0.3539125,0.32565,0.360925,0.332025
3/9/2016 12:00,0.3282,0.323525,0.363475,0.3747375,0.353275,0.325225,0.360925,0.332025
3/9/2016 12:30,0.3282,0.3237375,0.3632625,0.375375,0.35285,0.325225,0.3602875,0.332025
3/9/2016 13:00,0.3282,0.324375,0.3628375,0.3758,0.352425,0.3250125,0.360075,0.332025
3/9/2016 13:30,0.3282,0.324375,0.3622,0.3758,0.352425,0.3248,0.35965,0.332025
3/9/2016 14:00,0.3282,0.3245875,0.3622,0.3758,0.352425,0.3248,0.35965,0.331175
3/9/2016 14:30,0.3282,0.3248,0.3622,0.3758,0.352425,0.3248,0.35965,0.3313875
3/9/2016 15:00,0.327775,0.3248,0.3622,0.3758,0.352425,0.3248,0.3590125,0.3316
3/9/2016 15:30,0.326925,0.3248,0.3622,0.3758,0.352425,0.3248,0.3588,0.3313875
3/9/2016 16:00,0.3265,0.3248,0.3622,0.3758,0.352425,0.3248,0.3588,0.3313875
3/9/2016 16:30,0.3265,0.3248,0.3619875,0.3758,0.352,0.3248,0.3588,0.3316
3/9/2016 17:00,0.3265,0.324375,0.3615625,0.3758,0.3517875,0.324375,0.3588,0.3313875
3/9/2016 17:30,0.3265,0.324375,0.360925,0.3758,0.351575,0.324375,0.3588,0.3313875
3/9/2016 18:00,0.3265,0.32395,0.360925,0.3758,0.352,0.324375,0.3585875,0.331175
3/9/2016 18:30,0.3258625,0.3237375,0.3611375,0.3758,0.3517875,0.3241625,0.3588,0.331175
3/9/2016 19:00,0.3250125,0.323525,0.36135,0.3758,0.3517875,0.324375,0.3588,0.331175
3/9/2016 19:30,0.3262875,0.323525,0.360925,0.376225,0.351575,0.32395,0.3588,0.331175
3/9/2016 20:00,0.325225,0.323525,0.36135,0.376225,0.352,0.3237375,0.358375,0.331175
3/9/2016 20:30,0.325225,0.3233125,0.360925,0.3764375,0.352425,0.323525,0.358375,0.3313875
3/9/2016 21:00,0.325225,0.3233125,0.3611375,0.376225,0.352425,0.323525,0.3585875,0.331175
3/9/2016 21:30,0.3250125,0.3233125,0.3607125,0.37665,0.352425,0.323525,0.358375,0.3313875
3/9/2016 22:00,0.3241625,0.3231,0.3607125,0.37665,0.352425,0.323525,0.358375,0.331175
3/9/2016 22:30,0.323525,0.3231,0.360925,0.37665,0.352425,0.323525,0.358375,0.331175
3/9/2016 23:00,0.323525,0.3231,0.3605,0.37665,0.352425,0.323525,0.358375,0.3313875
3/9/2016 23:30,0.323525,0.3231,0.3607125,0.37665,0.352425,0.323525,0.3581625,0.3313875
3/10/2016 0:00,0.323525,0.3231,0.360925,0.37665,0.352425,0.323525,0.358375,0.3313875
3/10/2016 0:30,0.3231,0.3231,0.3605,0.37665,0.352425,0.323525,0.3581625,0.3318125
3/10/2016 1:00,0.3233125,0.3231,0.360925,0.37665,0.352425,0.323525,0.358375,0.3316
3/10/2016 1:30,0.3233125,0.3231,0.3605,0.37665,0.352425,0.323525,0.3577375,0.3316
3/10/2016 2:00,0.3231,0.3231,0.3605,0.37665,0.352425,0.323525,0.3577375,0.3316
3/10/2016 2:30,0.3231,0.3231,0.360925,0.37665,0.352425,0.323525,0.357525,0.3316
3/10/2016 3:00,0.3231,0.322675,0.3607125,0.37665,0.352425,0.323525,0.3577375,0.3318125
3/10/2016 3:30,0.3228875,0.322675,0.3605,0.37665,0.352425,0.323525,0.3571,0.331175
3/10/2016 4:00,0.3220375,0.322675,0.3605,0.37665,0.352425,0.323525,0.3571,0.331175
3/10/2016 4:30,0.321825,0.3224625,0.3607125,0.37665,0.352425,0.3233125,0.3573125,0.3316
3/10/2016 5:00,0.3216125,0.32225,0.3605,0.377075,0.352425,0.3231,0.3571,0.3316
3/10/2016 5:30,0.321825,0.3224625,0.3605,0.377075,0.3522125,0.3231,0.3573125,0.331175
3/10/2016 6:00,0.3211875,0.3220375,0.3605,0.377075,0.352,0.3231,0.3571,0.3313875
3/10/2016 6:30,0.3214,0.3214,0.3605,0.377075,0.352,0.3231,0.3568875,0.331175
3/10/2016 7:00,0.321825,0.321825,0.3605,0.377075,0.352,0.3231,0.356675,0.3316
3/10/2016 7:30,0.320125,0.321825,0.3605,0.377075,0.352,0.3231,0.3564625,0.3318125
3/10/2016 8:00,0.3211875,0.321825,0.3605,0.377075,0.352,0.3231,0.35625,0.3316
3/10/2016 8:30,0.3214,0.321825,0.3605,0.377075,0.352,0.3231,0.3564625,0.3316
3/10/2016 9:00,0.320125,0.32225,0.3605,0.377075,0.352,0.3231,0.3560375,0.3316
3/10/2016 9:30,0.3194875,0.3224625,0.360925,0.377075,0.3517875,0.3231,0.35625,0.3316
3/10/2016 10:00,0.31885,0.322675,0.3611375,0.377075,0.3509375,0.3231,0.35625,0.3316
3/10/2016 10:30,0.31885,0.322675,0.36135,0.377075,0.350725,0.3231,0.355825,0.3316
3/10/2016 11:00,0.31885,0.322675,0.36135,0.377075,0.350725,0.3231,0.355825,0.3316
3/10/2016 11:30,0.319275,0.322675,0.36135,0.377075,0.3500875,0.322675,0.3560375,0.3316
3/10/2016 12:00,0.320125,0.322675,0.360925,0.377075,0.34945,0.32225,0.355825,0.3316
3/10/2016 12:30,0.3199125,0.322675,0.360925,0.377075,0.349025,0.3224625,0.355825,0.3316
3/10/2016 13:00,0.3197,0.322675,0.3611375,0.377075,0.3486,0.32225,0.355825,0.3316
3/10/2016 13:30,0.320125,0.322675,0.3611375,0.377075,0.3483875,0.3231,0.355825,0.3316
3/10/2016 14:00,0.320125,0.322675,0.36135,0.377075,0.34775,0.3224625,0.355825,0.3316
3/10/2016 14:30,0.3199125,0.322675,0.36135,0.377075,0.347325,0.32225,0.355825,0.3316
3/10/2016 15:00,0.3190625,0.3224625,0.36135,0.377075,0.347325,0.32225,0.355825,0.3316
3/10/2016 15:30,0.318425,0.322675,0.36135,0.377075,0.347325,0.3214,0.355825,0.3316
3/10/2016 16:00,0.318425,0.322675,0.361775,0.377075,0.347325,0.32055,0.3554,0.3316
3/10/2016 16:30,0.318425,0.322675,0.361775,0.3772875,0.347325,0.3207625,0.3554,0.3316
3/10/2016 17:00,0.3182125,0.322675,0.361775,0.3772875,0.347325,0.320975,0.3554,0.3316
3/10/2016 17:30,0.3182125,0.322675,0.3622,0.3772875,0.34775,0.3211875,0.354975,0.3316
3/10/2016 18:00,0.318,0.322675,0.3622,0.3775,0.349025,0.3214,0.354975,0.3316
3/10/2016 18:30,0.318,0.3231,0.3622,0.3775,0.349025,0.32055,0.3547625,0.3316
3/10/2016 19:00,0.318,0.3231,0.3622,0.3775,0.349025,0.320125,0.3543375,0.3316
3/10/2016 19:30,0.3177875,0.3231,0.3622,0.3775,0.349025,0.3194875,0.3543375,0.3316
3/10/2016 20:00,0.3165125,0.3231,0.361775,0.3775,0.3492375,0.31885,0.3543375,0.3316
3/10/2016 20:30,0.315875,0.322675,0.361775,0.3775,0.34945,0.31885,0.354125,0.3316
3/10/2016 21:00,0.3156625,0.322675,0.361775,0.3775,0.34945,0.31885,0.354125,0.3316
3/10/2016 21:30,0.31545,0.322675,0.361775,0.3775,0.3503,0.31885,0.3539125,0.3316
3/10/2016 22:00,0.31545,0.322675,0.361775,0.3775,0.3505125,0.3186375,0.3539125,0.3316
3/10/2016 22:30,0.31545,0.322675,0.361775,0.3775,0.350725,0.318425,0.354125,0.3316
3/10/2016 23:00,0.31545,0.322675,0.361775,0.3775,0.350725,0.3182125,0.354125,0.3313875
3/10/2016 23:30,0.3152375,0.3224625,0.361775,0.3775,0.350725,0.3186375,0.3539125,0.3313875
3/11/2016 0:00,0.315025,0.32225,0.361775,0.3775,0.350725,0.3186375,0.3537,0.331175
3/11/2016 0:30,0.315025,0.3220375,0.361775,0.3775,0.350725,0.318425,0.3537,0.3313875
3/11/2016 1:00,0.3146,0.3214,0.361775,0.3775,0.350725,0.318425,0.3534875,0.331175
3/11/2016 1:30,0.3146,0.3211875,0.361775,0.3775,0.350725,0.318425,0.353275,0.331175
3/11/2016 2:00,0.3146,0.320975,0.361775,0.3775,0.350725,0.318425,0.353275,0.331175
3/11/2016 2:30,0.3146,0.320975,0.361775,0.3775,0.350725,0.318425,0.3534875,0.331175
3/11/2016 3:00,0.3143875,0.320975,0.361775,0.3775,0.350725,0.318425,0.353275,0.331175
3/11/2016 3:30,0.3146,0.320975,0.361775,0.3775,0.350725,0.318,0.3534875,0.3309625
3/11/2016 4:00,0.3143875,0.320975,0.3615625,0.3775,0.350725,0.3173625,0.353275,0.33075
3/11/2016 4:30,0.3135375,0.320975,0.36135,0.3775,0.350725,0.31715,0.3530625,0.33075
3/11/2016 5:00,0.3129,0.320975,0.36135,0.3775,0.350725,0.316725,0.3530625,0.33075
3/11/2016 5:30,0.3118375,0.320975,0.36135,0.3775,0.350725,0.316725,0.35285,0.33075
3/11/2016 6:00,0.311625,0.320975,0.36135,0.3775,0.350725,0.316725,0.3530625,0.33075
3/11/2016 6:30,0.3114125,0.320975,0.36135,0.3775,0.350725,0.316725,0.35285,0.33075
3/11/2016 7:00,0.3112,0.320975,0.36135,0.3775,0.350725,0.316725,0.3526375,0.33075
3/11/2016 7:30,0.3105625,0.32055,0.36135,0.3775,0.350725,0.3165125,0.352425,0.33075
3/11/2016 8:00,0.3112,0.32055,0.36135,0.3775,0.350725,0.3169375,0.352425,0.33075
3/11/2016 8:30,0.311625,0.32055,0.361775,0.3775,0.350725,0.3177875,0.352425,0.33075
3/11/2016 9:00,0.311625,0.32055,0.361775,0.3775,0.350725,0.3182125,0.352425,0.33075
3/11/2016 9:30,0.3114125,0.3203375,0.361775,0.3775,0.350725,0.3182125,0.352425,0.3309625
3/11/2016 10:00,0.311625,0.320125,0.361775,0.3775,0.349025,0.318425,0.352425,0.331175
3/11/2016 10:30,0.3114125,0.3131125,0.361775,0.3775,0.3486,0.318,0.352425,0.331175
3/11/2016 11:00,0.3114125,0.311625,0.36135,0.3775,0.3486,0.318425,0.352425,0.331175
3/11/2016 11:30,0.3112,0.311625,0.36135,0.3775,0.3483875,0.3182125,0.352425,0.3313875
3/11/2016 12:00,0.3112,0.311625,0.36135,0.3775,0.3471125,0.318425,0.352425,0.3316
3/11/2016 12:30,0.3112,0.311625,0.36135,0.3775,0.3469,0.318425,0.352425,0.3316
3/11/2016 13:00,0.3112,0.311625,0.36135,0.3775,0.3469,0.318425,0.352425,0.3316
3/11/2016 13:30,0.3112,0.311625,0.36135,0.3775,0.346475,0.318425,0.352425,0.3316
3/11/2016 14:00,0.3112,0.311625,0.3611375,0.3775,0.3452,0.318425,0.352425,0.3316
3/11/2016 14:30,0.3105625,0.311625,0.360925,0.3775,0.34435,0.318425,0.352425,0.3316
3/11/2016 15:00,0.309925,0.311625,0.360925,0.3775,0.34435,0.318425,0.352425,0.3316
3/11/2016 15:30,0.309925,0.311625,0.3605,0.3775,0.34435,0.318425,0.352425,0.331175
3/11/2016 16:00,0.309925,0.311625,0.3605,0.3775,0.34435,0.318425,0.352425,0.331175
3/11/2016 16:30,0.309925,0.311625,0.3605,0.3775,0.34435,0.3182125,0.352425,0.331175
3/11/2016 17:00,0.309925,0.311625,0.3605,0.3775,0.34435,0.318,0.352425,0.331175
3/11/2016 17:30,0.3101375,0.311625,0.3605,0.3775,0.34435,0.3173625,0.352425,0.331175
3/11/2016 18:00,0.309925,0.311625,0.3605,0.3775,0.34435,0.31715,0.352425,0.3309625
3/11/2016 18:30,0.3097125,0.311625,0.3605,0.3775,0.34435,0.31715,0.352425,0.3309625
3/11/2016 19:00,0.3095,0.311625,0.3605,0.3775,0.34435,0.31715,0.352425,0.33075
3/11/2016 19:30,0.309075,0.3114125,0.3607125,0.3775,0.3428625,0.31715,0.352425,0.3309625
3/11/2016 20:00,0.3101375,0.3109875,0.3622,0.376225,0.3462625,0.3237375,0.354975,0.3313875
3/11/2016 20:30,0.311625,0.3105625,0.3622,0.3758,0.346475,0.3237375,0.3547625,0.3316
3/11/2016 21:00,0.311625,0.3101375,0.3622,0.3741,0.3462625,0.3250125,0.3539125,0.3322375
3/11/2016 21:30,0.3126875,0.3101375,0.361775,0.3717625,0.34775,0.32565,0.3530625,0.3318125
3/11/2016 22:00,0.3131125,0.309925,0.3622,0.37155,0.3469,0.3241625,0.3537,0.3316
3/11/2016 22:30,0.3131125,0.3095,0.3619875,0.3713375,0.346475,0.3241625,0.3537,0.3316
3/11/2016 23:00,0.3135375,0.3097125,0.36135,0.371125,0.34775,0.3262875,0.3530625,0.3326625
3/11/2016 23:30,0.319275,0.3101375,0.3605,0.37155,0.349025,0.3267125,0.352425,0.3333
3/12/2016 0:00,0.3364875,0.310775,0.3605,0.3717625,0.3564625,0.327775,0.35285,0.333725
3/12/2016 0:30,0.3454125,0.3114125,0.3605,0.371975,0.3615625,0.32905,0.3539125,0.3335125
3/12/2016 1:00,0.3432875,0.31375,0.3607125,0.3721875,0.3605,0.32905,0.3543375,0.3333
3/12/2016 1:30,0.3403125,0.3156625,0.3611375,0.3724,0.35795,0.32905,0.3554,0.3326625
3/12/2016 2:00,0.338825,0.3163,0.36135,0.371975,0.35965,0.3301125,0.3554,0.3333
3/12/2016 2:30,0.3384,0.3163,0.360925,0.371975,0.3598625,0.3305375,0.3551875,0.3333
3/12/2016 3:00,0.3373375,0.3173625,0.3605,0.3721875,0.3602875,0.3316,0.35455,0.3333
3/12/2016 3:30,0.3367,0.318,0.360925,0.3724,0.3602875,0.332025,0.35455,0.3333
3/12/2016 4:00,0.335425,0.318,0.360925,0.3724,0.3594375,0.3322375,0.35455,0.333725
3/12/2016 4:30,0.3333,0.318,0.360925,0.3726125,0.3594375,0.332875,0.3543375,0.333725
3/12/2016 5:00,0.33245,0.318,0.3611375,0.372825,0.360075,0.332875,0.354975,0.333725
3/12/2016 5:30,0.33245,0.3177875,0.360925,0.372825,0.3605,0.3326625,0.3547625,0.333725
3/12/2016 6:00,0.33245,0.318,0.360925,0.3724,0.3605,0.3333,0.35455,0.333725
3/12/2016 6:30,0.332025,0.3186375,0.3605,0.3724,0.358375,0.333725,0.3543375,0.333725
3/12/2016 7:00,0.332025,0.31885,0.3607125,0.3724,0.3594375,0.3335125,0.3543375,0.333725
3/12/2016 7:30,0.332025,0.31885,0.360925,0.3724,0.35965,0.3333,0.3547625,0.3335125
3/12/2016 8:00,0.332025,0.3186375,0.360925,0.3724,0.35965,0.3330875,0.35455,0.3339375
3/12/2016 8:30,0.332025,0.318425,0.360925,0.3724,0.35965,0.3326625,0.354975,0.3335125
3/12/2016 9:00,0.331175,0.318,0.360925,0.3724,0.3602875,0.33245,0.3551875,0.333725
3/12/2016 9:30,0.33075,0.3177875,0.3615625,0.3730375,0.359225,0.3322375,0.3556125,0.332875
3/12/2016 10:00,0.3305375,0.317575,0.3619875,0.3743125,0.35795,0.332025,0.355825,0.3322375
3/12/2016 10:30,0.330325,0.318,0.3619875,0.3758,0.3573125,0.3318125,0.355825,0.332025
3/12/2016 11:00,0.3301125,0.318,0.3622,0.3758,0.356675,0.33075,0.3556125,0.332025
3/12/2016 11:30,0.3299,0.318,0.3622,0.3743125,0.35795,0.330325,0.355825,0.3322375
3/12/2016 12:00,0.3296875,0.318,0.3622,0.3734625,0.35795,0.330325,0.3556125,0.332025
3/12/2016 12:30,0.328625,0.318425,0.3622,0.3758,0.3577375,0.32905,0.3556125,0.332025
3/12/2016 13:00,0.3284125,0.318425,0.3622,0.3734625,0.35795,0.32905,0.355825,0.332025
3/12/2016 13:30,0.3275625,0.318425,0.3622,0.3758,0.3573125,0.3288375,0.3554,0.3318125
3/12/2016 14:00,0.32735,0.3182125,0.3622,0.3764375,0.35625,0.32735,0.3547625,0.3318125
3/12/2016 14:30,0.32735,0.318425,0.3622,0.3775,0.3560375,0.326925,0.354125,0.3316
3/12/2016 15:00,0.32735,0.318425,0.3622,0.3775,0.3554,0.3267125,0.354125,0.3316
3/12/2016 15:30,0.3267125,0.318425,0.3622,0.3775,0.355825,0.3267125,0.354125,0.3316
3/12/2016 16:00,0.3265,0.3186375,0.361775,0.3775,0.355825,0.3262875,0.3539125,0.3316
3/12/2016 16:30,0.3265,0.31885,0.361775,0.3775,0.3554,0.32565,0.3537,0.3316
3/12/2016 17:00,0.3265,0.3186375,0.3615625,0.3775,0.35455,0.3258625,0.3537,0.3316
3/12/2016 17:30,0.3258625,0.31885,0.36135,0.3775,0.35455,0.3254375,0.3537,0.3316
3/12/2016 18:00,0.3254375,0.31885,0.36135,0.3775,0.35455,0.325225,0.3537,0.3316
3/12/2016 18:30,0.325225,0.319275,0.36135,0.3775,0.3547625,0.325225,0.3537,0.3316
3/12/2016 19:00,0.3248,0.319275,0.36135,0.3775,0.3556125,0.325225,0.353275,0.3316
3/12/2016 19:30,0.3248,0.319275,0.36135,0.377925,0.355825,0.325225,0.353275,0.3316
3/12/2016 20:00,0.324375,0.319275,0.36135,0.377925,0.355825,0.325225,0.353275,0.3316
3/12/2016 20:30,0.3237375,0.319275,0.36135,0.377925,0.355825,0.325225,0.3534875,0.3316
3/12/2016 21:00,0.323525,0.319275,0.36135,0.377925,0.355825,0.325225,0.353275,0.3316
3/12/2016 21:30,0.323525,0.3190625,0.3615625,0.377925,0.355825,0.325225,0.353275,0.3316
3/12/2016 22:00,0.323525,0.31885,0.361775,0.377925,0.355825,0.325225,0.3534875,0.3316
3/12/2016 22:30,0.323525,0.31885,0.361775,0.377925,0.355825,0.325225,0.353275,0.3316
3/12/2016 23:00,0.323525,0.31885,0.361775,0.377925,0.355825,0.3250125,0.353275,0.3316
3/12/2016 23:30,0.323525,0.31885,0.361775,0.37835,0.355825,0.325225,0.353275,0.3316
3/13/2016 0:00,0.323525,0.31885,0.361775,0.3785625,0.355825,0.3248,0.353275,0.3316
3/13/2016 0:30,0.323525,0.31885,0.361775,0.378775,0.355825,0.325225,0.353275,0.3316
3/13/2016 1:00,0.323525,0.3186375,0.3619875,0.378775,0.355825,0.325225,0.353275,0.3316
3/13/2016 1:30,0.323525,0.318425,0.3622,0.378775,0.3556125,0.325225,0.3530625,0.3316
3/13/2016 2:00,0.323525,0.318425,0.3622,0.3792,0.35455,0.325225,0.35285,0.3316
3/13/2016 2:30,0.323525,0.318425,0.3622,0.3792,0.354125,0.3250125,0.35285,0.3316
3/13/2016 3:00,0.323525,0.318425,0.3622,0.3792,0.354125,0.325225,0.35285,0.3316
3/13/2016 3:30,0.323525,0.318425,0.3622,0.3792,0.354125,0.3250125,0.3530625,0.3316
3/13/2016 4:00,0.323525,0.318,0.3622,0.3792,0.3539125,0.325225,0.3530625,0.3316
3/13/2016 4:30,0.323525,0.3177875,0.3622,0.3789875,0.354125,0.325225,0.353275,0.3316
3/13/2016 5:00,0.3231,0.317575,0.3622,0.3792,0.354125,0.3254375,0.353275,0.3316
3/13/2016 5:30,0.3231,0.317575,0.3622,0.3792,0.35285,0.32565,0.35285,0.3316
3/13/2016 6:00,0.3231,0.317575,0.3622,0.3792,0.35285,0.32565,0.3530625,0.3316
3/13/2016 6:30,0.3231,0.317575,0.3622,0.378775,0.35285,0.32565,0.35285,0.3316
3/13/2016 7:00,0.3231,0.3173625,0.3622,0.378775,0.35285,0.32565,0.3530625,0.3316
3/13/2016 7:30,0.3231,0.3165125,0.3622,0.377925,0.3537,0.3271375,0.3539125,0.3316
3/13/2016 8:00,0.3231,0.3163,0.3622,0.3775,0.3560375,0.3288375,0.354125,0.3316
3/13/2016 8:30,0.3231,0.3163,0.361775,0.3772875,0.3564625,0.32905,0.354125,0.3318125
3/13/2016 9:00,0.3262875,0.316725,0.360925,0.37155,0.3568875,0.3333,0.354125,0.3333
3/13/2016 9:30,0.3407375,0.3169375,0.3607125,0.3704875,0.3615625,0.3339375,0.3530625,0.3335125
3/13/2016 10:00,0.3622,0.3267125,0.360075,0.371975,0.3704875,0.346475,0.3492375,0.334575
3/13/2016 10:30,0.36475,0.33925,0.3662375,0.3734625,0.371975,0.3607125,0.3517875,0.335425
3/13/2016 11:00,0.3653875,0.3411625,0.374525,0.3738875,0.37325,0.358375,0.3605,0.3352125
3/13/2016 11:30,0.363475,0.344775,0.390675,0.3726125,0.3724,0.35795,0.3622,0.3360625
3/13/2016 12:00,0.3628375,0.3452,0.3911,0.3724,0.3730375,0.3585875,0.3636875,0.337975
3/13/2016 12:30,0.3628375,0.3449875,0.3911,0.3730375,0.3738875,0.3622,0.3653875,0.3386125
3/13/2016 13:00,0.3639,0.3454125,0.3911,0.3730375,0.3760125,0.362625,0.3673,0.338825
3/13/2016 13:30,0.3639,0.3469,0.3911,0.3730375,0.3755875,0.362625,0.367725,0.33925
3/13/2016 14:00,0.3653875,0.347325,0.3917375,0.3724,0.3738875,0.3658125,0.367725,0.33925
3/13/2016 14:30,0.3656,0.3475375,0.39195,0.3721875,0.3738875,0.366025,0.3679375,0.33925
3/13/2016 15:00,0.3656,0.348175,0.392375,0.3717625,0.3760125,0.3683625,0.369,0.33925
3/13/2016 15:30,0.3656,0.3503,0.392375,0.372825,0.374525,0.369,0.3709125,0.3384
3/13/2016 16:00,0.365175,0.3503,0.392375,0.3741,0.372825,0.3675125,0.372825,0.3384
3/13/2016 16:30,0.365175,0.3517875,0.3928,0.3747375,0.3724,0.3673,0.3738875,0.3381875
3/13/2016 17:00,0.365175,0.3517875,0.3925875,0.3755875,0.3724,0.366875,0.3741,0.3377625
3/13/2016 17:30,0.3653875,0.351575,0.393225,0.3758,0.3721875,0.3666625,0.3741,0.3367
3/13/2016 18:00,0.3656,0.352,0.3928,0.3758,0.37155,0.36475,0.3743125,0.3356375
3/13/2016 18:30,0.3645375,0.352,0.3928,0.3758,0.3713375,0.3602875,0.374525,0.335425
3/13/2016 19:00,0.3636875,0.352425,0.3928,0.3758,0.3717625,0.3588,0.374525,0.3352125
3/13/2016 19:30,0.3636875,0.352425,0.3928,0.3760125,0.371975,0.3588,0.3741,0.3347875
3/13/2016 20:00,0.3624125,0.352425,0.3925875,0.376225,0.371975,0.3556125,0.3741,0.3339375
3/13/2016 20:30,0.3622,0.352,0.392375,0.376225,0.3717625,0.351575,0.3741,0.333725
3/13/2016 21:00,0.3615625,0.3522125,0.392375,0.3764375,0.3713375,0.349025,0.3743125,0.333725
3/13/2016 21:30,0.3605,0.3500875,0.392375,0.37665,0.371125,0.3475375,0.3734625,0.333725
3/13/2016 22:00,0.3594375,0.34605,0.39195,0.37665,0.371125,0.3469,0.37325,0.333725
3/13/2016 22:30,0.3588,0.345625,0.39195,0.37665,0.371125,0.3469,0.372825,0.3339375
3/13/2016 23:00,0.3588,0.34435,0.391525,0.37665,0.371125,0.3469,0.3726125,0.33415
3/13/2016 23:30,0.358375,0.343925,0.3911,0.3768625,0.371125,0.3469,0.3726125,0.33415
3/14/2016 0:00,0.357525,0.3424375,0.3911,0.377075,0.371125,0.3469,0.371975,0.33415
3/14/2016 0:30,0.3573125,0.342225,0.3911,0.377075,0.371125,0.3469,0.37155,0.33415
3/14/2016 1:00,0.3571,0.3420125,0.3911,0.377075,0.371125,0.3469,0.37155,0.33415
3/14/2016 1:30,0.357525,0.3407375,0.3911,0.377075,0.371125,0.3469,0.371125,0.33415
3/14/2016 2:00,0.3573125,0.340525,0.3911,0.377075,0.37155,0.3469,0.371125,0.33415
3/14/2016 2:30,0.3573125,0.3401,0.3911,0.377075,0.37155,0.3462625,0.371125,0.33415
3/14/2016 3:00,0.35795,0.338825,0.3911,0.3775,0.371125,0.3458375,0.371125,0.3343625
3/14/2016 3:30,0.3568875,0.3386125,0.390675,0.3775,0.3713375,0.345625,0.371125,0.334575
3/14/2016 4:00,0.356675,0.3384,0.389825,0.3775,0.3724,0.3469,0.3713375,0.334575
3/14/2016 4:30,0.3568875,0.337975,0.389825,0.3775,0.372825,0.34605,0.37155,0.335
3/14/2016 5:00,0.356675,0.3377625,0.3896125,0.3775,0.3741,0.3445625,0.37155,0.3352125
3/14/2016 5:30,0.3571,0.33755,0.3896125,0.3775,0.37325,0.343925,0.3709125,0.3352125
3/14/2016 6:00,0.3568875,0.3360625,0.3896125,0.3775,0.3730375,0.3428625,0.3707,0.3352125
3/14/2016 6:30,0.355825,0.3335125,0.3894,0.3775,0.37325,0.34265,0.3707,0.3352125
3/14/2016 7:00,0.355825,0.3318125,0.3894,0.3772875,0.3730375,0.34265,0.3704875,0.335425
3/14/2016 7:30,0.3554,0.3316,0.3894,0.3768625,0.3738875,0.34265,0.3700625,0.335425
3/14/2016 8:00,0.3554,0.3316,0.3879125,0.376225,0.372825,0.3424375,0.3704875,0.335425
3/14/2016 8:30,0.3554,0.3305375,0.3877,0.377075,0.3721875,0.342225,0.3707,0.3347875
3/14/2016 9:00,0.3547625,0.330325,0.38685,0.3775,0.371125,0.339675,0.3707,0.3333
3/14/2016 9:30,0.3530625,0.3309625,0.3862125,0.3775,0.3707,0.3367,0.3707,0.3333
3/14/2016 10:00,0.3526375,0.3313875,0.3857875,0.3775,0.3707,0.335425,0.3707,0.3333
3/14/2016 10:30,0.353275,0.3309625,0.3849375,0.3775,0.3707,0.33415,0.3707,0.3333
3/14/2016 11:00,0.3537,0.330325,0.3843,0.3775,0.3700625,0.333725,0.3707,0.3333
3/14/2016 11:30,0.3522125,0.330325,0.3840875,0.3775,0.369425,0.333725,0.3707,0.3333
3/14/2016 12:00,0.350725,0.330325,0.3836625,0.3775,0.369425,0.333725,0.3707,0.3333
3/14/2016 12:30,0.3503,0.330325,0.3828125,0.3775,0.369425,0.3339375,0.3707,0.3333
